"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
"Mã SV","Môn 1 (Toán)","Môn 2 (Văn)","Môn 3 (Anh)","Cơ sở lý thuyết Toán 1","Đường lối Cách mạng của Đảng cộng sản Việt Nam","Giáo dục học","Giáo dục quốc phòng an ninh 1","Giáo dục quốc phòng an ninh 2","Giáo dục quốc phòng an ninh 3","Giáo dục thể chất 1","Giáo dục thể chất 2","Những nguyên lý cơ bản của chủ nghĩa Mác Lenin 1","Những nguyên lý cơ bản của chủ nghĩa Mác Lenin 2","Phương pháp nghiên cứu khoa học","Quản lý hành chính nhà nước và quản lý ngành","Tâm lý học","Thực tập sư phạm 1","Tiếng Việt thực hành","Tin học","Tư tưởng Hồ Chí Minh","TBCTL","TBCHTT4","TBTHTT10","Xếp loại HT"
"116102111","0.8","1","0.9099099099099099","0.6565656565656564","0.3","0.829787234042553","0.52","0.463917525773196","0.6666666666666667","0.4399999999999999","0.5","0.2962962962962963","-0.1864406779661016","0.5824175824175826","0.5434782608695652","0.4193548387096773","0.9191919191919191","0.5208333333333333","0.5636363636363639","0.4468085106382977","0.4736842105263153","0.4871794871794868","0.4106583072100316","Giỏi"
"116102112","-0.4","0.375","0.009009009009008917","0.1717171717171717","0.52","0.7021276595744681","0.46","0.7525773195876291","0.6666666666666667","0.26","0.5","-0.4814814814814814","0.3220338983050848","0.2527472527472527","0.7608695652173914","0.7204301075268815","0.898989898989899","0.6458333333333335","0.3454545454545457","0.7021276595744681","0.368421052631579","0.3846153846153846","0.373040752351097","Giỏi"
"116102113","0.1000000000000001","-0.25","0.5495495495495495","0.292929292929293","0.5800000000000001","0.574468085106383","0.48","0.6288659793814435","0.6222222222222222","0.28","0.6800000000000002","0.07407407407407418","0.0847457627118644","0.7142857142857144","0.6086956521739133","0.4838709677419355","0.9191919191919191","0.5833333333333333","0.3818181818181821","0.7234042553191489","0.4078947368421051","0.4230769230769229","0.4043887147335428","Giỏi"
"116102114","-0.2","0.5","0.09909909909909898","0.4747474747474747","0.8","0.8510638297872337","0.52","0.4432989690721651","0.7777777777777777","0.6399999999999999","0.6800000000000002","-0.5925925925925928","0.1864406779661016","0.802197802197802","0.6956521739130437","0.5698924731182795","0.8383838383838382","0.5","0.3454545454545457","0.425531914893617","0.4736842105263153","0.4871794871794868","0.4608150470219439","Giỏi"
"116102115","0.3","-0.125","0.6396396396396395","0.3333333333333333","0.3199999999999998","0.9148936170212765","0.8199999999999998","0.5670103092783505","0.5555555555555556","0.26","0.3999999999999999","-0.4814814814814814","0.0847457627118644","0.4285714285714286","0.8260869565217392","0.4623655913978493","0.898989898989899","-1","0.7454545454545456","0.2765957446808509","0.263157894736842","0.2820512820512819","0.2539184952978057","Khá"
"116102116","-0.5","0.5","0.8198198198198199","0.595959595959596","0.48","0.7659574468085106","0.56","0.6907216494845361","0.5111111111111111","0.3800000000000001","0.1599999999999999","0.7777777777777779","0.1186440677966101","0.7802197802197801","0.7608695652173914","0.4623655913978493","0.9191919191919191","0.6458333333333335","-0.09090909090909072","0.6382978723404256","0.2368421052631577","0.2564102564102564","0.2539184952978057","Khá"
"116102117","0.3","0","0.9099099099099099","0.5151515151515151","0.1599999999999999","0.5106382978723403","0.4199999999999999","0.6288659793814435","0.3333333333333333","0.3800000000000001","0.28","-0.2962962962962962","-0.1186440677966103","0.5824175824175826","0.6304347826086958","0.139784946236559","0.797979797979798","0.6875","-0.4909090909090911","0.5319148936170213","0.1842105263157894","0.2051282051282051","0.1912225705329151","Khá"
"116102118","0.7","-0.625","0.009009009009008917","0.7171717171717171","0.2","0.6382978723404256","0.52","0.5051546391752577","0.6666666666666667","0.1400000000000001","0.5","0.4074074074074072","0.2203389830508473","0.912087912087912","0.6521739130434783","0.5913978494623655","0.898989898989899","0.6458333333333335","0.6727272727272733","0.3404255319148934","0.2894736842105263","0.3076923076923077","0.3354231974921631","Khá"
"116102119","-0.09999999999999998","0.875","0.09909909909909898","0.6363636363636362","0.3599999999999999","0.6382978723404256","0.56","0.3195876288659796","0.6222222222222222","-0.18","0.3400000000000001","-0.9629629629629631","0.2881355932203389","0.3626373626373627","0.7608695652173914","0.3763440860215053","0.898989898989899","0.6458333333333335","0.4181818181818182","0.2127659574468086","0.2105263157894737","0.2307692307692306","0.1974921630094046","Khá"
"116102120","1","-0.875","-0.1711711711711712","0.7171717171717171","0.4399999999999999","0.7234042553191489","0.6199999999999999","0.4432989690721651","0.7333333333333334","0.56","0.8800000000000001","0.07407407407407418","0.5254237288135593","0.1208791208791209","0.7173913043478264","0.4193548387096773","0.9191919191919191","0.7708333333333335","-0.1999999999999998","0.6170212765957446","0.2894736842105263","0.3076923076923077","0.2727272727272725","Khá"
"116102121","-0.4","-0.125","0.6396396396396395","0.6565656565656564","0.3","0.6170212765957446","0.6399999999999999","0.8144329896907219","0.6666666666666667","0.3999999999999999","0.3400000000000001","-0.3703703703703703","-0.5254237288135593","0.2747252747252746","0.8043478260869568","0.6774193548387095","0.8787878787878789","0.4583333333333335","-0.1999999999999998","0.0851063829787233","0.1184210526315785","0.1410256410256405","0.1849529780564263","Khá"
"116102122","0.8999999999999999","-0.875","-0.2612612612612613","0.7373737373737372","0.7399999999999998","0.6808510638297873","0.5","0.5876288659793816","0.6222222222222222","0.52","0.8199999999999998","0.8888888888888886","0.4576271186440679","0.4945054945054945","0.6956521739130437","0.4193548387096773","0.8383838383838382","0.6666666666666667","0.3454545454545457","0.7021276595744681","0.5657894736842104","0.5769230769230769","0.5673981191222572","Giỏi"
"116102123","0.5","-0.375","0.7297297297297298","0.4141414141414141","0.1400000000000001","0.7234042553191489","0.1599999999999999","0.2371134020618557","0.6666666666666667","0.3599999999999999","0.52","-0.7037037037037037","-0.1864406779661016","0.5824175824175826","0.7608695652173914","0.3333333333333333","0.8585858585858583","0.7083333333333333","-0.05454545454545456","0.2765957446808509","0.06578947368420995","0.0897435897435892","0.1159874608150469","Khá"
"116102124","0.3999999999999999","-0.5","1","0.2323232323232323","0.1199999999999999","0.2978723404255319","0.6399999999999999","0.6907216494845361","0.5555555555555556","0.46","0.52","-0.2962962962962962","-0.1186440677966103","0.2527472527472527","0.7608695652173914","0.3548387096774193","0.8585858585858583","0.6458333333333335","0.4545454545454544","0.1702127659574468","-0.1842105263157899","-0.1538461538461543","-0.09090909090909116","Khá"
"1541124","-0.3","0.125","1","0.6565656565656564","0","0.5106382978723403","0.3199999999999998","-1","0.3999999999999999","-1","-1","-0.2592592592592593","-0.0847457627118644","0.05494505494505497","-1","0.3548387096774193","0.8383838383838382","0.4583333333333335","0.5636363636363639","-0.06382978723404253","-0.2105263157894741","-0.17948717948718","-0.1473354231974924","Khá"
"116102125","0.2","-0.5","0.09909909909909898","0.4141414141414141","0.54","0.7659574468085106","0.52","0.9381443298969074","0.5555555555555556","0.52","0.24","0.07407407407407418","0.5254237288135593","0.5824175824175826","0.7608695652173914","0.5268817204301073","0.8787878787878789","0.7083333333333333","0.3090909090909091","0.5319148936170213","0.5921052631578947","0.6025641025641024","0.5297805642633229","Giỏi"
"116102126","0.1000000000000001","-0.5","0.3693693693693694","0.4545454545454546","0.54","0.8723404255319149","0.5","0.463917525773196","0.7777777777777777","0.28","0.5","-0.1481481481481483","-0.01694915254237284","0.5164835164835166","0.456521739130435","0.4838709677419355","0.9393939393939392","0.5833333333333333","0.3818181818181821","0.1702127659574468","0.4473684210526312","0.461538461538461","0.4858934169278994","Giỏi"
"116102127","0.8999999999999999","0","0.1891891891891893","0.1515151515151516","0.6000000000000001","0.4468085106382977","0.5800000000000001","0.6288659793814435","0.5555555555555556","0.3999999999999999","0.1599999999999999","-0.2592592592592593","-0.2881355932203391","0.3406593406593406","0.8260869565217392","0.5698924731182795","0.898989898989899","0.5833333333333333","-0.1272727272727273","0.3829787234042552","0.2894736842105263","0.3076923076923077","0.2664576802507836","Khá"
"116102128","0.8","0","0.4594594594594594","0.4747474747474747","0.1800000000000002","0.7021276595744681","0.3999999999999999","0.5876288659793816","0.7777777777777777","0.4199999999999999","0.6000000000000001","0.1851851851851851","0.3220338983050848","0.912087912087912","0.5217391304347827","0.2688172043010753","0.9393939393939392","0.6875","0.0181818181818183","0.5319148936170213","0.4736842105263153","0.4871794871794868","0.4043887147335428","Giỏi"
"116102129","-0.6","0.125","0.2792792792792793","0.2727272727272727","0.3199999999999998","0.3829787234042552","0.4199999999999999","0.6288659793814435","0.4444444444444444","0.56","0.3800000000000001","-0.4074074074074076","-0.2203389830508475","0.4065934065934067","0.347826086956522","0.2903225806451613","0.898989898989899","0.375","-0.01818181818181797","0.2127659574468086","-0.1710526315789476","-0.1410256410256412","-0.04702194357366785","Khá"
"116102130","0.2","-0.375","0.2792792792792793","0.2727272727272727","0.56","0.7234042553191489","0.6000000000000001","0.7525773195876291","0.6666666666666667","0.3400000000000001","0.46","-0.2592592592592593","0.2203389830508473","0.5164835164835166","0.5869565217391306","0.3548387096774193","0.898989898989899","0.4583333333333335","-0.2363636363636363","0.425531914893617","0.2368421052631577","0.2564102564102564","0.2664576802507836","Khá"
"116102131","0.1000000000000001","-0.375","0.5495495495495495","0.4141414141414141","0.3999999999999999","0.8936170212765957","0.2","0.2577319587628866","0.6666666666666667","0.46","0.3999999999999999","-0.1481481481481483","0.3898305084745761","0.7802197802197801","0.6956521739130437","0.4408602150537633","0.898989898989899","0.5833333333333333","0.3454545454545457","0.7659574468085106","0.3289473684210524","0.3461538461538458","0.3166144200626959","Giỏi"
"116102132","-0.4","0.375","-0.08108108108108114","0.2121212121212122","0.3599999999999999","0.7872340425531914","0.52","0.1958762886597938","0.7333333333333334","0.4399999999999999","0.1599999999999999","-0.4814814814814814","-0.1864406779661016","0.6263736263736266","0.8260869565217392","0.3548387096774193","0.898989898989899","0.6458333333333335","-0.4545454545454545","0.5319148936170213","0.01315789473684204","0.03846153846153855","0.1410658307210029","Khá"
"116102133","-0.5","0.375","0.1891891891891893","0.6565656565656564","0.52","0.6382978723404256","0.3999999999999999","0.9381443298969074","0.6222222222222222","0.3800000000000001","0.46","-0.2592592592592593","0.0847457627118644","0.7362637362637363","0.6086956521739133","0.5268817204301073","0.8383838383838382","0.8125","0.6363636363636362","0.6595744680851063","0.4210526315789469","0.4358974358974355","0.3918495297805638","Giỏi"
"116102134","-0.6","0.25","0.4594594594594594","0.292929292929293","0.52","0.6595744680851063","0.4399999999999999","0.4226804123711343","0.8888888888888888","0.3999999999999999","0.5800000000000001","-0.4814814814814814","-0.5254237288135593","0.3846153846153846","0.7391304347826089","0.5483870967741935","0.898989898989899","0.5833333333333333","0.6000000000000001","0.5319148936170213","0.2105263157894737","0.2307692307692306","0.2915360501567397","Khá"
"116102135","0.8999999999999999","0.25","0.7297297297297298","0.5757575757575757","0.3599999999999999","0.5319148936170213","0.52","0.4432989690721651","0.5555555555555556","0.26","0.5","0.1851851851851851","-0.1864406779661016","0.6263736263736266","0.8913043478260869","0.3548387096774193","0.9191919191919191","0.6458333333333335","0.2000000000000002","0.2340425531914894","0.06578947368420995","0.0897435897435892","0.1222570532915364","Khá"
"116102136","0.6000000000000001","-0.375","-0.1711711711711712","0.6363636363636362","0.5800000000000001","0.6170212765957446","0.6399999999999999","0.7731958762886599","0.6666666666666667","0.7","0.5","0.07407407407407418","0.2542372881355932","0.7582417582417582","0.673913043478261","0.6344086021505375","0.8787878787878789","0.7083333333333333","0.1272727272727274","0.3191489361702127","0.5394736842105261","0.5512820512820511","0.517241379310345","Giỏi"
"116102137","0.3","1","0.3693693693693694","0.292929292929293","0.52","0.6808510638297873","0.52","0.5670103092783505","0.5111111111111111","0.5","0.28","-0.7037037037037037","0.4915254237288136","0.5164835164835166","0.7826086956521738","0.4838709677419355","0.9393939393939392","0.7083333333333333","0.1272727272727274","0.4680851063829787","0.3947368421052626","0.4102564102564097","0.3918495297805638","Giỏi"
"116102138","0.2","1","0.6396396396396395","0.4747474747474747","0.4199999999999999","0.4893617021276595","0.6399999999999999","0.8762886597938144","0.6222222222222222","0.3800000000000001","0.3800000000000001","-0.1481481481481483","0.3220338983050848","0.4505494505494505","0.3913043478260871","0.3978494623655913","0.898989898989899","0.7083333333333333","0.3454545454545457","0.6808510638297873","0.1315789473684208","0.1538461538461537","0.1598746081504703","Khá"
"116102139","0.1000000000000001","0.875","0.9099099099099099","0.3737373737373737","0.3999999999999999","0.2978723404255319","0.4199999999999999","0.5670103092783505","0.6666666666666667","0.4199999999999999","0.52","-0.4074074074074076","-0.4576271186440679","0.2527472527472527","0.2608695652173914","0.118279569892473","0.9393939393939392","0.625","0.2000000000000002","0.425531914893617","0.06578947368420995","0.0897435897435892","0.07836990595611293","Khá"
"116102140","0.8999999999999999","-0.5","0.8198198198198199","0.6565656565656564","0.72","0.7021276595744681","0.8199999999999998","0.7525773195876291","0.7333333333333334","0.6399999999999999","0.7","0.2962962962962963","0.1864406779661016","0.7582417582417582","0.7173913043478264","0.7849462365591398","0.898989898989899","0.7083333333333333","0.4181818181818182","0.6595744680851063","0.6315789473684208","0.6410256410256407","0.5736677115987463","Giỏi"
"116102141","0.7","-0.625","-0.08108108108108114","0.4545454545454546","0.3599999999999999","0.7021276595744681","0.5800000000000001","0.5670103092783505","0.7777777777777777","0.28","0.3199999999999998","-0.5925925925925928","0.2881355932203389","0.5604395604395604","0.6086956521739133","0.5483870967741935","0.898989898989899","0.7500000000000002","-0.01818181818181797","0.5319148936170213","0.3289473684210524","0.3461538461538458","0.3166144200626959","Giỏi"
"116102142","-0.4","0.75","0.4594594594594594","0.4141414141414141","0.6600000000000001","0.404255319148936","0.52","0.6288659793814435","0.3333333333333333","0.26","0.24","-0.1851851851851851","-0.05084745762711873","0.5164835164835166","0.6304347826086958","0.4838709677419355","0.898989898989899","0.5625","0.09090909090909105","0.6382978723404256","0.1973684210526312","0.2179487179487176","0.1786833855799375","Khá"
"116102143","-0.5","0.75","0.7297297297297298","0.595959595959596","0.28","0.7872340425531914","0.52","0.1958762886597938","0.5555555555555556","0.48","0.1400000000000001","0.5555555555555551","0.5254237288135593","0.3846153846153846","0.7608695652173914","0.7634408602150535","0.8383838383838382","0.6875","0.1272727272727274","0.2340425531914894","0.1184210526315785","0.1410256410256405","0.1536050156739812","Khá"
"116102144","0","0.125","-0.1711711711711712","0.2323232323232323","0.3999999999999999","0.3191489361702127","0.26","0.8144329896907219","0.5555555555555556","0.46","0.26","0.2222222222222221","0.4576271186440679","0.5604395604395604","0.5869565217391306","0.3978494623655913","0.898989898989899","0.7083333333333333","0.2363636363636363","0.425531914893617","0.1315789473684208","0.1538461538461537","0.103448275862069","Khá"
"116102145","0.3999999999999999","-0.625","0.3693693693693694","0.4141414141414141","0.22","0.7659574468085106","0.2","0.4432989690721651","0.5555555555555556","0.48","0.22","-0.7407407407407407","-0.4915254237288136","0.6043956043956045","0.347826086956522","0.247311827956989","0.898989898989899","0.5833333333333333","-0.5272727272727273","0.2127659574468086","0.01315789473684204","0.03846153846153855","0.0219435736677116","Khá"
"116102146","0.7","-0.375","0.09909909909909898","0.3535353535353536","0.54","0.7872340425531914","0.7600000000000002","0.8762886597938144","0.8444444444444446","0.46","0.52","0.4074074074074072","0.1186440677966101","0.8461538461538463","0.7608695652173914","0.3763440860215053","0.8181818181818181","0.5208333333333333","0.4181818181818182","0.5106382978723403","0.4736842105263153","0.4871794871794868","0.454545454545455","Giỏi"
"116102147","0.6000000000000001","-0.5","0.3693693693693694","0.4141414141414141","0.5","0.6808510638297873","0.5800000000000001","0.5670103092783505","0.6222222222222222","0.4399999999999999","0.54","0.03703703703703698","0.3898305084745761","0.7802197802197801","0.7173913043478264","0.5483870967741935","0.9191919191919191","0.5208333333333333","0.5636363636363639","0.404255319148936","0.5263157894736838","0.5384615384615381","0.4733542319749215","Giỏi"
"116102201","0.5","-0.5","0.6396396396396395","0.696969696969697","0.3","0.7659574468085106","0.6399999999999999","0.8762886597938144","0.5111111111111111","0.6399999999999999","0.5800000000000001","-0.0370370370370372","-0.1864406779661016","0.6923076923076925","0.8260869565217392","0.6129032258064515","0.898989898989899","0.8958333333333333","0.3454545454545457","0.5319148936170213","0.4078947368421051","0.4230769230769229","0.4608150470219439","Giỏi"
"116102202","-0.4","-0.875","0.6396396396396395","0.2121212121212122","0.4399999999999999","0.6382978723404256","0.28","0.5051546391752577","0.5111111111111111","0.6399999999999999","0.22","-0.7037037037037037","-0.01694915254237284","0.6483516483516485","0.8260869565217392","0.7849462365591398","0.898989898989899","0.4375000000000002","0.05454545454545445","0.5319148936170213","0.05263157894736814","0.07692307692307665","0.1285266457680252","Khá"
"116102203","0.8999999999999999","-0.125","0.1891891891891893","0.292929292929293","0.3999999999999999","0.5106382978723403","0.6399999999999999","0.1340206185567012","0.5111111111111111","0.3400000000000001","0.46","-0.1481481481481483","-0.5254237288135593","0.7802197802197801","0.6521739130434783","0.5483870967741935","0.696969696969697","0.5833333333333333","0.09090909090909105","0.1489361702127661","0.02631578947368385","0.0512820512820511","0.06583072100313458","Khá"
"116102204","0","0.5","0.009009009009008917","0.4141414141414141","0.28","0.5106382978723403","0.6399999999999999","0.6907216494845361","0.6666666666666667","0.6399999999999999","0.52","-0.1481481481481483","0.3220338983050848","0.4505494505494505","0.847826086956522","0.7204301075268815","0.898989898989899","-1","0.3818181818181821","0.404255319148936","0.2763157894736838","0.2948717948717945","0.278996865203762","Khá"
"116102206","-0.3","-0.75","1","0.8181818181818181","0.3400000000000001","0.5319148936170213","0.7600000000000002","0.6288659793814435","0.4444444444444444","0.56","0.46","-0.1481481481481483","0.3220338983050848","0.6263736263736266","0.5000000000000002","0.6344086021505375","0.7373737373737372","0.6875","0.3090909090909091","0.574468085106383","0.2763157894736838","0.2948717948717945","0.2978056426332287","Khá"
"116102207","0.2","0.625","0.09909909909909898","0.5555555555555556","0.24","0.6808510638297873","0.3199999999999998","0.5876288659793816","0.6222222222222222","0.3400000000000001","0.22","0.2962962962962963","-0.4576271186440679","0.4065934065934067","0.7826086956521738","0.4623655913978493","0.898989898989899","0.729166666666667","0.3090909090909091","0.574468085106383","0.3026315789473681","0.3205128205128203","0.2915360501567397","Khá"
"1541206","0.7","0","0.6396396396396395","0.494949494949495","0.1800000000000002","0.6595744680851063","0.28","0.3195876288659796","0.4444444444444444","0.26","0.3","-0.5555555555555556","-0.9322033898305084","0.2087912087912089","0.5869565217391306","0.4838709677419355","0.898989898989899","0.5","-0.4909090909090911","0.3404255319148934","0.07894736842105243","0.1025641025641024","0.09717868338558011","Khá"
"116102208","0.3","-0.75","-0.2612612612612613","0.3737373737373737","0.3800000000000001","0.1276595744680851","0.3400000000000001","0.8144329896907219","0.6222222222222222","0.5800000000000001","0.3999999999999999","0.07407407407407418","-0.5593220338983051","0.1648351648351649","0.7173913043478264","0.5913978494623655","0.8787878787878789","-1","-0.1272727272727273","0.0851063829787233","-0.3026315789473687","-0.2692307692307695","-0.1598746081504702","Khá"
"116102209","-0.2","-0.5","0.9099099099099099","0.7777777777777779","0.4199999999999999","0.4468085106382977","0.5800000000000001","0.6288659793814435","0.5555555555555556","0.28","0.28","0.07407407407407418","0.4237288135593218","0.6263736263736266","0.8260869565217392","0.4838709677419355","0.8787878787878789","0.8333333333333335","0.5272727272727276","0.3617021276595744","0.4078947368421051","0.4230769230769229","0.4106583072100316","Giỏi"
"116102210","0.2","0.875","0.009009009009008917","0.4545454545454546","-0.01999999999999991","0.5957446808510638","0.8800000000000001","0.8144329896907219","0.6222222222222222","0.46","0.3400000000000001","-0.3703703703703703","0.4915254237288136","0.6483516483516485","0.8913043478260869","0.5268817204301073","0.8585858585858583","0.7083333333333333","0.3090909090909091","0.574468085106383","0.3421052631578947","0.358974358974359","0.3416927899686522","Giỏi"
"116102211","0.7","0.125","0.5495495495495495","0.191919191919192","0.24","0.7872340425531914","0.6199999999999999","0.8762886597938144","0.5555555555555556","0.46","0.28","-0.1481481481481483","-0.05084745762711873","0.5164835164835166","0.673913043478261","0.6129032258064515","0.8787878787878789","0.6458333333333335","0.4545454545454544","0.5319148936170213","0.1578947368421051","0.1794871794871793","0.2351097178683386","Khá"
"116102212","0.3999999999999999","-0.5","-0.3513513513513514","-0.1919191919191919","0.1400000000000001","0.4468085106382977","0.3400000000000001","0.6288659793814435","0.4444444444444444","0.3999999999999999","0.3199999999999998","-0.5925925925925928","-0.423728813559322","0.3186813186813187","0.7173913043478264","0.2688172043010753","0.8585858585858583","-1","0.2363636363636363","0.2765957446808509","-0.3289473684210529","-0.2948717948717952","-0.2351097178683386","Khá"
"116102213","0.8999999999999999","0.25","0.6396396396396395","0.7575757575757573","0.1599999999999999","0.5106382978723403","0.5800000000000001","0.5051546391752577","0.5555555555555556","0.94","0.28","0.07407407407407418","-0.05084745762711873","0.9780219780219781","0.8260869565217392","0.5483870967741935","0.898989898989899","0.625","0.7454545454545456","0.6595744680851063","0.3947368421052626","0.4102564102564097","0.4106583072100316","Giỏi"
"116102214","0.6000000000000001","-0.375","-0.2612612612612613","0.3535353535353536","0.5800000000000001","0.7659574468085106","0.6399999999999999","0.6907216494845361","0.5555555555555556","0.46","0.52","-0.1481481481481483","-0.2542372881355932","0.5824175824175826","0.7608695652173914","0.5698924731182795","0.9191919191919191","0.5208333333333333","0.0181818181818183","0.5106382978723403","0.1578947368421051","0.1794871794871793","0.1598746081504703","Khá"
"116102215","0.2","1","0.2792792792792793","0.6161616161616161","0.4399999999999999","0.6595744680851063","0.8199999999999998","0.6288659793814435","0.4444444444444444","0.46","0.3599999999999999","-0.1481481481481483","0.1186440677966101","0.6923076923076925","0.5869565217391306","0.4193548387096773","0.9393939393939392","0.8333333333333335","0.5636363636363639","0.574468085106383","0.4868421052631577","0.4999999999999998","0.448275862068966","Giỏi"
"116102216","0.5","-0.875","0.09909909909909898","0.696969696969697","0.5800000000000001","0.6595744680851063","0.6000000000000001","0.6288659793814435","0.6222222222222222","0.46","0.4199999999999999","0.6296296296296298","0.5254237288135593","0.6703296703296704","0.6086956521739133","0.8709677419354835","0.9393939393939392","0.8958333333333333","0.8181818181818181","0.553191489361702","0.6578947368421049","0.6666666666666663","0.586206896551724","Giỏi"
"116102217","0.8999999999999999","0.5","0.6396396396396395","0.5555555555555556","0","0.404255319148936","0.3400000000000001","0.6907216494845361","0.5111111111111111","0.3400000000000001","0.22","-0.5185185185185186","-0.2203389830508475","0.5164835164835166","0.6304347826086958","0.3333333333333333","0.9191919191919191","0.7708333333333335","0.3818181818181821","0.06382978723404253","0.07894736842105243","0.1025641025641024","0.103448275862069","Khá"
"116102218","0.1000000000000001","0.125","0.7297297297297298","0.2323232323232323","0.3599999999999999","0.7021276595744681","0.6399999999999999","0.6907216494845361","0.6666666666666667","0.5800000000000001","0.46","0.07407407407407418","0.3220338983050848","0.4505494505494505","0.7173913043478264","0.4838709677419355","0.898989898989899","0.8333333333333335","0.8909090909090913","0.4680851063829787","0.3947368421052626","0.4102564102564097","0.3981191222570537","Giỏi"
"1541215","0.2","0.25","0.6396396396396395","0.3737373737373737","0.04000000000000004","0.6382978723404256","0.28","0.2577319587628866","0.6666666666666667","0.1400000000000001","0.3400000000000001","-0.7407407407407407","-0.8644067796610169","0.5164835164835166","0.6086956521739133","0.247311827956989","0.8585858585858583","0.7916666666666667","-0.2363636363636363","-0.04255319148936176","-0.1973684210526317","-0.1666666666666669","-0.08463949843260177","Khá"
"116102220","0.3999999999999999","-0.5","0.1891891891891893","0.4141414141414141","0.22","0.4468085106382977","0.3400000000000001","0.4432989690721651","0.7777777777777777","0.3400000000000001","0.56","-0.5185185185185186","-0.5254237288135593","0.7142857142857144","0.4782608695652175","0.4623655913978493","0.7575757575757573","0.5833333333333333","-0.05454545454545456","0.2978723404255319","-0.223684210526316","-0.1923076923076925","-0.1285266457680252","Khá"
"116102221","0.3","-0.625","0.5495495495495495","0.3535353535353536","0.72","0.8723404255319149","0.6399999999999999","0.6907216494845361","0.5111111111111111","0.7600000000000002","0.52","0.5555555555555551","-0.0847457627118644","0.7582417582417582","0.7608695652173914","0.7419354838709675","0.8787878787878789","0.7083333333333333","0.5272727272727276","0.1702127659574468","0.5921052631578947","0.6025641025641024","0.5548589341692796","Giỏi"
"116102222","0.2","-0.625","0.8198198198198199","0.7777777777777779","0.5","0.8510638297872337","0.7600000000000002","0.8762886597938144","0.7333333333333334","0.28","0.3599999999999999","0.7777777777777779","0.4915254237288136","0.5824175824175826","0.6956521739130437","0.6129032258064515","0.898989898989899","0.5208333333333333","0.7454545454545456","0.7446808510638296","0.4210526315789469","0.4358974358974355","0.4231974921630093","Giỏi"
"116102223","0.3999999999999999","0.5","0.3693693693693694","0.03030303030303028","0.26","0.574468085106383","0.6399999999999999","0.6288659793814435","0.5111111111111111","0.6399999999999999","0.3999999999999999","0.2962962962962963","0.2881355932203389","0.3626373626373627","0.6956521739130437","0.5268817204301073","0.8585858585858583","0.5833333333333333","0.2363636363636363","0.4680851063829787","0.1710526315789469","0.1923076923076918","0.2225705329153602","Khá"
"116102224","0.3","0.5","0.6396396396396395","0.05050505050505061","0.06000000000000005","0.5319148936170213","0.5800000000000001","0.6907216494845361","0.7333333333333334","0.7600000000000002","-0.01999999999999991","-0.3703703703703703","-0.8644067796610169","0.3186813186813187","0.6521739130434783","0.3548387096774193","0.9393939393939392","0.5208333333333333","0.3090909090909091","0.3404255319148934","0.01315789473684204","0.03846153846153855","0.02821316614420066","Khá"
"116102225","-0.4","-0.875","0.6396396396396395","0.9393939393939392","0.56","0.8936170212765957","0.7600000000000002","1","0.8888888888888888","0.52","0.46","0.7407407407407403","0.4915254237288136","0.4945054945054945","0.7608695652173914","0.7204301075268815","0.9191919191919191","0.7083333333333333","0.7090909090909094","0.6595744680851063","0.7105263157894735","0.7179487179487176","0.7053291536050152","Giỏi"
"116102227","-0.3","0.25","0.4594594594594594","0.6161616161616161","0.3999999999999999","0.404255319148936","0.6399999999999999","0.9381443298969074","0.5555555555555556","0.52","0.26","-0.0370370370370372","0.01694915254237284","0.2307692307692308","0.7826086956521738","0.4623655913978493","0.898989898989899","0.8333333333333335","0.3090909090909091","0.7446808510638296","0.3947368421052626","0.4102564102564097","0.4043887147335428","Giỏi"
"116102228","-0.4","0.125","0.7297297297297298","0.4545454545454546","0.56","0.1702127659574468","0.5800000000000001","0.09278350515463929","0.6666666666666667","0.6399999999999999","0.3199999999999998","-0.3703703703703703","-0.4576271186440679","0.5824175824175826","0.5869565217391306","0.3333333333333333","0.898989898989899","0.6875","0.3090909090909091","0.2765957446808509","0.07894736842105243","0.1025641025641024","0.1097178683385578","Khá"
"116102229","0.3999999999999999","0.75","0.6396396396396395","0.393939393939394","0.48","0.7872340425531914","0.5800000000000001","0.7525773195876291","0.5111111111111111","0.22","0.52","0.5555555555555551","0.3220338983050848","0.7142857142857144","0.7173913043478264","0.5913978494623655","0.9595959595959593","0.7708333333333335","-0.09090909090909072","0.5106382978723403","0.2763157894736838","0.2948717948717945","0.3228840125391848","Khá"
"116102230","0","-0.5","0.09909909909909898","0.3131313131313131","0.4199999999999999","0.7659574468085106","0.8199999999999998","0.9381443298969074","0.6222222222222222","0.1000000000000001","0.3400000000000001","0.2962962962962963","0.4576271186440679","0.6483516483516485","0.9782608695652175","0.5268817204301073","0.898989898989899","0.625","0.5272727272727276","0.5319148936170213","0.5657894736842104","0.5769230769230769","0.5047021943573673","Giỏi"
"116102231","0.8","0","0.009009009009008917","0.2323232323232323","0.28","0.4680851063829787","0.8199999999999998","0.6288659793814435","0.5555555555555556","0.46","0.3400000000000001","-0.5925925925925928","-0.2203389830508475","0.6483516483516485","0.7608695652173914","0.4193548387096773","0.9191919191919191","0.7083333333333333","-0.1636363636363636","0.0851063829787233","0.07894736842105243","0.1025641025641024","0.1222570532915364","Khá"
