- Nếu Rất hiệu quả, ghi số 5","Bạn hãy cho biết mức độ hỗ trợ của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết mức độ hỗ trợ của giảng viên trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết điều kiện cơ sở vật chất, trang thiết bị của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết Chất lượng giảng viên của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết Mức độ phù hợp của Chương trình đào tạo trường ĐHGD-ĐHQGHN như thế nào?","Hãy cho biết mức độ cạnh tranh trong học tập, nghiên cứu trong lớp học của bạn như thế nào?","Hãy cho biết, mức độ ảnh hưởng của bạn bè đến kết quả học tập của bạn như thế nào?","Dẫn luận ngôn ngữ học","Những nguyên lí cơ bản của chủ nghĩa Mác-Lênin 1","Văn học dân gian Việt Nam","LS văn minh thế giới","Ngữ pháp học Tiếng Việt","Nguyên lí lí luận văn học","Những nguyên lí cơ bản của chủ nghĩa Mác-Lênin 2","Văn học Việt Nam từ thế kỷ 10 đến giữa thế kỷ 18","Đại cương về tâm lý và tâm lý học nhà trường","Tin học cơ sở","Tư tưởng Hồ Chí Minh","Văn học Trung Quốc","Văn học Việt Nam nửa cuối thế kỷ 18 đến thế kỷ 19","Phong cách học Tiếng Việt","Đường lối cách mạng của Đảng Cộng sản Việt Nam","Hán Nôm cơ sở","Tác phẩm văn học","Thực hành văn bản tiếng Việt","Văn học Nga","Văn học Việt Nam từ 1900 đến 1945","Giáo dục học ","Ngôn ngữ học ứng dụng","Tổ chức các hoạt động giáo dục của nhà trường","Thi pháp văn học dân gian","Văn học Châu Âu thế kỷ 17-19","Văn học Việt Nam từ 1945 đến  nay","Nghệ thuật học đại cương","Văn học Bắc Mĩ-Latinh","Phương pháp nghiên cứu KHGD","Dạy học Tiếng Việt trong nhà trường phổ thông","Dạy học Ngữ Văn theo hướng tích hợp","Ngôn ngữ và văn học","Đo lường và đánh giá trong giáo dục","Quản lý hành chính nhà nước và quản lý ngành Giáo dục và đào tạo","Lý luận và Công nghệ dạy học","Việt ngữ học với việc dạy tiếng Việt trong nhà trường","Lý thuyết Làm văn trong nhà trường","Thực hành Sư phạm và phát triển kỹ năng cá nhân, xã hội.","Dạy học Văn học trong nhà trường phổ thông","Tư vấn tâm lý học đường","Phát triển chương trình giáo dục phổ thông","Khóa luận tốt nghiệp","Thực tập sư phạm","Xếp hạng tốt nghiệp"
"15010504","-0.4666666666666667","0.09090909090909083","0.11111111111111116","0.5238095238095237","0.6842105263157894","0.8974358974358974","0.7","-1","-1","-1","-0.861904761904762","-1","-1","-1","-1","-0.11111111111111116","-0.7777777777777778","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0.5","-0.5","1","1","0","0.6000000000000001","-0.19999999999999996","-1","-0.5","0.19999999999999996","-1","0","-0.25","-0.25","0","0","0","0","-0.25","-0.25","-0.14814814814814814","0.8113207547169812","-0.2558139534883722","0.44390659027190105","0.12280701754385981","0.19999999999999973","0.4181818181818182","0.6296296296296298","0","0.8214285714285714","0.4999999999999998","0.1578947368421053","0.9166666666666663","0.6382978723404258","0.07317073170731736","0.15254237288135597","0.09803921568627438","1","0.21052631578947367","-0.13513513513513542","0.12727272727272743","-0.028571428571429025","0.3545217540657848","0.4418604651162794","0.46958259847148875","0.6170212765957446","0.1472620946305152","0.6875","0.5714285714285712","0.38888888888888906","-0.16666666666666674","0.15151515151515116","0.7872340425531914","0.5310868533459883","0.652173913043478","0.6666666666666665","-0.1304347826086959","0.363636363636364","0.7073170731707319","0.5","0.5200000000000002","0.09999999999999964","0.9047619047619051","Giỏi"
"15010509","0.6666666666666672","0.6363636363636365","0.5555555555555556","0.9047619047619047","0.6842105263157894","0.8974358974358974","0.3999999999999999","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.7777777777777778","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","-0.19999999999999996","0","0.6666666666666667","0.5","1","-0.75","0","0","1","1","0","0.3999999999999999","1","-1","-1","0.06666666666666665","-1","0","0","0","0","0","0","0","0","0","-0.07407407407407396","0.320754716981132","-0.11627906976744207","0.44226560681693283","0.22807017543859653","0.6000000000000003","0.34545454545454546","0.8518518518518516","0.15000000000000013","0.7500000000000002","0.4285714285714286","0.5438596491228074","0.708333333333333","0.7872340425531914","0.46341463414634165","0.6949152542372881","0.33333333333333304","0.3809523809523807","0.6842105263157896","0.3513513513513513","0.34545454545454546","0.2571428571428567","0.5862068965517242","0.5591966173361516","0.529411764705882","0.9148936170212763","0.8596491228070173","0.375","0.7142857142857144","0.11111111111111116","0.24999999999999978","0.5757575757575761","0.6595744680851061","0.5083056478405306","-0.21739130434782605","0.6666666666666665","0.39130434782608625","0.363636363636364","0.658536585365854","0.5","0.8400000000000005","0.5499999999999998","1","Xuất sắc"
"15010510","0.5333333333333334","-0.6363636363636364","0.33333333333333326","0.5238095238095237","0.894736842105263","0.8974358974358974","1","-1","-1","-1","-1","-1","-1","-1","-1","-0.7777777777777778","-0.7777777777777778","0.5555555555555556","-0.6","-0.6666666666666667","1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0","0","1","1","0","-1","1","-1","0","0.1333333333333333","-1","0","0","0","0","0","0","0","0","0","0.14814814814814836","-0.09433962264150941","-0.5813953488372096","0.44144276240404823","0.22807017543859653","0.37142857142857166","-0.09090909090909072","0.6296296296296298","0","0.714285714285714","-0.1428571428571428","0.26315789473684204","0.708333333333333","0.7872340425531914","0.024390243902439046","0.1186440677966103","0.17647058823529393","0.7619047619047619","0.3684210526315792","0.3513513513513513","0.3090909090909093","-0.2000000000000003","0.2629427324700695","0.023255813953488413","0.478555866791162","0.6170212765957446","0.12280701754385959","0.8749999999999993","0.4761904761904763","0.555555555555556","0.0833333333333337","-0.030303030303030498","0.4468085106382975","0.4874228761271935","0.47826086956521796","0.3333333333333328","0.21739130434782594","0.1818181818181812","0.8536585365853664","0.5","0.6799999999999997","0.40000000000000036","0.9047619047619051","Giỏi"
"15010511","0.3999999999999999","-0.2727272727272727","0.5555555555555556","0.1428571428571428","0.4736842105263157","0.8974358974358974","0.6000000000000001","0.8823529411764706","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.7777777777777778","0.5555555555555556","0.19999999999999996","0.33333333333333326","-1","-1","0.6000000000000001","0.33333333333333326","1","1","1","-1","-0.5","0.5","0.8333333333333333","1","0","0.8","0.6000000000000001","-0.33333333333333337","-1","0.46666666666666656","-1","-0.25","-0.25","-0.25","0","0","0","0","-0.25","-0.25","-0.33333333333333337","-0.20754716981132104","0.7209302325581397","0.44141516557619975","0.4035087719298247","0.48571428571428554","0.27272727272727293","0.8888888888888886","-0.09999999999999987","0.7857142857142858","0.3214285714285714","0.017543859649123084","0.708333333333333","0.7872340425531914","0.12195121951219523","0.4915254237288136","0.2941176470588234","0.4285714285714288","0.5263157894736841","0.621621621621621","0.20000000000000018","0.08571428571428585","0.2713874896832995","0.8604651162790695","0.46679116090880823","0.7872340425531916","0.4035087719298249","0.8749999999999993","0.4761904761904763","0","-0.41666666666666663","0.3333333333333335","0.5319148936170215","0.47603227337446397","0.043478260869565855","0.41666666666666585","0.21739130434782594","0.4545454545454546","0.6097560975609762","0.5999999999999996","0.19999999999999996","0.2999999999999998","0.6190476190476186","Giỏi"
"15010513","0.5999999999999999","-0.6363636363636364","0.33333333333333326","0.5238095238095237","0.894736842105263","0.8974358974358974","1","-1","-1","-1","-1","-1","-1","-1","-1","-0.7777777777777778","-0.7777777777777778","0.5555555555555556","-0.6","-0.6666666666666667","1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0","0","1","1","0","-1","1","-1","0","0.06666666666666665","-1","0","0","0","0","0","0","0","0","0","-0.37037037037037024","0.5849056603773579","-0.16279069767441867","0.28","-0.29824561403508765","0.48571428571428554","-0.5272727272727271","0.5185185185185184","-0.30000000000000016","0.1785714285714286","-0.2142857142857143","0.298245614035088","0.708333333333333","0.6170212765957446","0.5609756097560974","0.35593220338983045","-0.17647058823529438","-0.2857142857142857","0.1578947368421053","-0.5675675675675678","0.01818181818181852","-0.028571428571429025","0.27323501905812897","0.06976744186046502","0.46958259847148875","0.7021276595744677","0.33333333333333326","0.375","0.5714285714285712","0.4444444444444444","0.24999999999999978","0.27272727272727315","0.36170212765957444","0.020408163265306145","0.39130434782608625","0.41666666666666585","0.043478260869565855","0.363636363636364","0.5121951219512195","0.34999999999999964","0.4400000000000006","0","0.7142857142857135","Giỏi"
"15010512","0.3333333333333335","0.4545454545454546","0.33333333333333326","0.1428571428571428","0.26315789473684204","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.33333333333333337","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","0.6000000000000001","0","0.6666666666666667","0","0.5","-0.75","-0.5","0.5","-0.6666666666666667","-1","1","0.19999999999999996","0.6000000000000001","-1","0.5","0.06666666666666665","-0.75","-0.25","-0.25","-0.25","-0.25","-0.25","-0.25","-0.25","-0.5","-0.25","0.5185185185185188","0.8867924528301885","0.2558139534883723","0.8","0.6140350877192984","0.2571428571428578","0.8545454545454545","0.6666666666666665","0.19999999999999996","0.392857142857143","0.8214285714285714","0.5789473684210529","0.9166666666666663","0.7659574468085106","0.46341463414634165","0.593220338983051","0.2549019607843137","0.6190476190476186","0.5789473684210531","0.621621621621621","0.23636363636363655","0.37142857142857166","0.5862068965517242","0.5813953488372092","0.7058823529411764","0.5319148936170208","1","0.375","0.7619047619047619","0","0.24999999999999978","0.45454545454545436","0.5319148936170215","0.14285714285714302","0.652173913043478","0.8333333333333324","1","0.5454545454545454","0.8536585365853664","0.40000000000000036","0.19999999999999996","0.9000000000000004","1","Xuất sắc"
"15010514","-0.3333333333333335","0.09090909090909083","0.11111111111111116","0.7142857142857142","0.5789473684210527","0.8974358974358974","0.6000000000000001","-1","-1","-1","-0.8603174603174604","-1","-1","-1","-1","-0.11111111111111116","-0.7777777777777778","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0.5","-0.5","1","1","0","0.6000000000000001","-0.19999999999999996","-1","-0.5","-0.06666666666666665","-1","0","-0.25","-0.25","0","0","0","0","-0.25","-0.25","-0.11111111111111094","0.24528301886792425","0.11627906976744162","0.6199999999999999","0.5438596491228074","0.08571428571428585","0.6363636363636365","0.6666666666666665","-0.1499999999999997","0.392857142857143","0.1071428571428572","0.4736842105263157","0.708333333333333","0.829787234042553","0.7073170731707319","0.4915254237288136","-0.019607843137255054","-0.6666666666666665","0.3684210526315792","-0.027027027027027195","0.23636363636363655","0.08571428571428585","0.27103251181028587","0.5716603569497023","0.47058823529411753","0.7872340425531916","0.7894736842105265","0.6875","0.6666666666666661","0.5000000000000007","0.24999999999999978","0.15151515151515116","0.574468085106383","0.46938775510204067","0.21739130434782594","0.5000000000000004","0.21739130434782594","0.2727272727272734","0.7073170731707319","0.75","0.6000000000000001","0.5","0.8095238095238102","Giỏi"
"15010517","0.5999999999999999","-0.09090909090909094","0.5555555555555556","0.33333333333333326","0.4736842105263157","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.7777777777777778","0.5555555555555556","-0.19999999999999996","0.6666666666666667","-1","-1","0.19999999999999996","0","1","1","0.5","-1","-0.5","0.5","1","1","0","1","0.6000000000000001","-1","-1","0.33333333333333326","-1","-0.25","-0.25","-0.25","0","0","0","0","-0.5","-0.25","0.48148148148148207","-0.39622641509433987","-0.023255813953488524","0.44737608039148324","0.017543859649123084","0.2571428571428578","0.23636363636363633","0.5555555555555558","0","0.2857142857142856","0.6071428571428572","0.6491228070175439","0.708333333333333","0.46808510638297873","1","0.593220338983051","0.529411764705882","0.8571428571428568","0.05263157894736836","0.45945945945945943","0.34545454545454546","0.48571428571428554","0.27309008785017763","0.5565170362358032","0.529411764705882","0.9148936170212763","0.4736842105263157","0.48424107142856965","0.6190476190476186","0.16666666666666718","0.24999999999999978","0.3939393939393938","0.4468085106382975","0.1020408163265305","0.3043478260869561","0.7499999999999996","0.21739130434782594","-0.0909090909090906","0.8048780487804885","0.34999999999999964","0.5200000000000002","0.40000000000000036","0.8095238095238102","Giỏi"
"15010518","0.5333333333333334","0.09090909090909083","0.5555555555555556","0.33333333333333326","0.4736842105263157","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.7777777777777778","0.5555555555555556","-0.19999999999999996","0.6666666666666667","-1","-1","0.19999999999999996","0","1","1","0.5","-1","-0.5","0.5","1","1","0","1","0.6000000000000001","-1","-1","0.33333333333333326","-1","-0.25","-0.25","-0.25","0","0","0","0","-0.5","-0.25","0.37037037037037046","0.5471698113207544","0.3953488372093019","0.6199999999999999","0.4736842105263157","0.6000000000000003","-0.09090909090909072","0.6296296296296298","0.5","0.5357142857142854","0.6428571428571428","0.6491228070175439","0.708333333333333","0.7659574468085106","0.5609756097560974","0.5593220338983049","0.2941176470588234","0.4285714285714288","0.4736842105263157","0.45945945945945943","0.23636363636363655","0.1428571428571428","0.2744975473857161","0.5572123927991965","0.529411764705882","0.8723404255319147","0.6842105263157894","0.4904910714285695","0.33333333333333326","0.16666666666666718","0.0833333333333337","0.3333333333333335","0.48936170212765995","0.22448979591836715","0.3043478260869561","0.7499999999999996","0.21739130434782594","0.1818181818181812","0.7560975609756098","0.15000000000000036","0.5200000000000002","0.5","0.8095238095238102","Xuất sắc"
"15010519","-0.3999999999999999","0.4545454545454546","0.11111111111111116","0.5238095238095237","0.6842105263157894","0.8974358974358974","0.5","-1","-1","-1","-0.8634920634920635","-1","-1","-1","-1","-0.11111111111111116","-0.7777777777777778","0.5555555555555556","0.6000000000000001","1","1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","-0.5","0.5","1","1","0","0.6000000000000001","-0.19999999999999996","-1","-0.5","0.19999999999999996","-1","-0.25","-0.5","-0.25","0","0","0","0","-0.25","-0.25","0.14814814814814836","-0.3207547169811322","-0.39534883720930236","0.4448482709374517","-0.26315789473684215","0.4285714285714286","-0.5272727272727271","0.6296296296296298","-0.35","0.6428571428571428","-0.4642857142857141","0.017543859649123084","0.708333333333333","-0.25531914893617036","0.5609756097560974","-0.3220338983050848","-0.9215686274509803","-0.38095238095238104","-0.2631578947368419","-0.6216216216216215","0.01818181818181852","-0.028571428571429025","0.37931034482758585","0.023255813953488413","0.47058823529411753","0.1914893617021276","0.33333333333333326","0.5088470982142836","0.23809523809523792","0.22222222222222254","0.16666666666666674","-0.2727272727272726","0.14893617021276606","0.46938775510204067","0.39130434782608625","0.0833333333333337","-0.1304347826086959","0","0.5121951219512195","0.34999999999999964","0.8400000000000005","0","0.6190476190476186","Khá"
"15010516","0.5999999999999999","0.8181818181818181","0.7777777777777777","0.5238095238095237","0.6842105263157894","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-0.7777777777777778","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","0.19999999999999996","-0.33333333333333337","-1","-1","-0.19999999999999996","0.33333333333333326","0.33333333333333326","1","1","-1","0","0","1","1","0","0.19999999999999996","-0.6","-1","-0.5","0","-1","0","-0.25","-0.25","-0.25","-0.5","-0.25","-0.25","-0.5","-0.75","0.2962962962962965","0.09433962264150941","0.11627906976744162","-1","0.26315789473684204","0.2571428571428578","0.781818181818182","1","0.5","0.4999999999999998","0.857142857142857","0.7543859649122808","0.7916666666666667","0.829787234042553","0.36585365853658547","0.5593220338983049","0.13725490196078405","-0.09523809523809512","0.26934984520123817","0.6756756756756759","0.34545454545454546","0.48571428571428554","0.3066383406790645","0.5146474401747516","0.47058823529411753","0.6595744680851061","0.6842105263157894","0.5148593749999988","0.5238095238095237","0.16666666666666718","0.16666666666666674","0.030303030303030498","0.4468085106382975","0.46938775510204067","0.652173913043478","0.0833333333333337","0.130434782608696","0.325174825174825","0.3970731707317079","0.20000000000000018","0.6000000000000001","0.34772727272727355","0.8784893267651916","Xuất sắc"
"15010515","0.3999999999999999","0.4545454545454546","0.33333333333333326","0.33333333333333326","0.26315789473684204","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.33333333333333337","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","0.6000000000000001","0","0.6666666666666667","0","0.5","-0.75","-0.5","0.5","-0.6666666666666667","-1","1","0.19999999999999996","0.6000000000000001","-1","0.5","0.06666666666666665","-1","-0.25","-0.25","-0.25","-0.25","-0.25","-0.25","-0.25","-0.5","-0.25","-0.03703703703703676","-0.39622641509433987","-0.4883720930232559","0.44305936534264445","-0.29824561403508765","0.4285714285714286","-0.34545454545454535","0.5555555555555558","-0.24999999999999978","0.3214285714285712","-0.07142857142857129","0.22807017543859653","0.7916666666666667","0.42553191489361697","0.658536585365854","-0.423728813559322","-0.33333333333333337","-0.19047619047619047","0.10526315789473717","-0.6756756756756759","0.09090909090909083","0.4285714285714286","0.3188225568243117","0.5161772246142173","0.529411764705882","0.6595744680851061","0.4385964912280702","0.5478930524553551","0.2857142857142858","0.16666666666666718","-0.16666666666666674","-0.15151515151515182","0.3191489361702129","-0.22448979591836726","-0.7391304347826082","0.0833333333333337","-0.1304347826086959","0.1818181818181812","0.658536585365854","0.5499999999999998","0.5200000000000002","0.15000000000000036","1","Khá"
"15010520","0.06666666666666665","0.2727272727272727","0.33333333333333326","0.7142857142857142","0.894736842105263","0.8974358974358974","0.3999999999999999","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.33333333333333337","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","-0.19999999999999996","0","0.33333333333333326","0","0.5","-0.75","0.5","-0.5","0.33333333333333326","-1","1","-1","1","-1","-0.5","-0.06666666666666665","-1","-0.5","-0.25","0","-0.25","0","0","0","0","-0.25","0.22222222222222232","0.24528301886792425","0.11627906976744162","0.4430643366755147","0.08771929824561409","0.08571428571428585","0.38181818181818183","0.7407407407407409","0.3500000000000003","0.7857142857142858","0.6428571428571428","0.4736842105263157","0.7916666666666667","0.7021276595744681","0.21951219512195141","0.2542372881355932","-0.09803921568627472","0","0.5789473684210531","0.5135135135135134","0.38181818181818206","0.5428571428571425","0.32025933843350707","0.9069767441860468","0.35294117647058854","0.6170212765957446","0.5438596491228067","0.5467020368303557","0.6190476190476186","0.22222222222222254","0.16666666666666674","0.3939393939393938","0.4468085106382975","-0.020408163265306034","-0.21739130434782605","0.5833333333333335","0.8260869565217384","0","0.658536585365854","0.34999999999999964","0.7599999999999993","0.15000000000000036","1","Giỏi"
